temperature_c,humidity_pct,delta_temp,delta_humi,comfort_class,comfort_label
22.4,46.0,1.2999999999999972,-1.7000000000000028,1,COMFORT
22.7,29.3,0.8000000000000007,5.0,1,COMFORT
22.7,77.1,0.1999999999999993,-1.8000000000000114,1,COMFORT
23.4,25.7,0.09999999999999787,-0.10000000000000142,2,WARM_HUMID
24.1,39.6,0.0,0.0,1,COMFORT
27.0,49.9,0.1999999999999993,0.10000000000000142,0,COLD
21.6,55.8,0.0,0.0,3,HOT
24.1,50.7,0.0,2.6000000000000014,1,COMFORT
33.2,45.2,0.0,2.3000000000000043,3,HOT
30.9,28.8,1.5,-5.0,1,COMFORT
24.3,29.2,1.5,3.8000000000000007,1,COMFORT
23.0,30.2,0.0,0.0,0,COLD
25.4,61.0,0.29999999999999716,-2.0,2,WARM_HUMID
32.0,37.0,-0.10000000000000142,-2.0,3,HOT
22.9,36.6,1.5,-5.0,1,COMFORT
23.4,41.8,1.5,-4.0,1,COMFORT
20.2,58.1,0.0,0.0,1,COMFORT
31.3,34.5,-0.9000000000000021,2.200000000000003,1,COMFORT
21.4,44.5,1.5,-5.0,1,COMFORT
27.4,32.5,1.1999999999999993,-1.5,3,HOT
19.8,64.4,0.0,-0.29999999999999716,0,COLD
22.1,46.8,-0.29999999999999716,-1.5,1,COMFORT
26.0,57.7,0.0,0.0,1,COMFORT
22.8,49.8,-1.5,-5.0,2,WARM_HUMID
22.1,36.5,-0.09999999999999787,-0.10000000000000142,0,COLD
18.5,55.1,-0.10000000000000142,0.5,1,COMFORT
23.5,36.2,1.5,-5.0,1,COMFORT
24.2,71.6,0.0,0.0,1,COMFORT
24.1,25.1,-0.3999999999999986,0.10000000000000142,1,COMFORT
18.4,39.1,-0.3000000000000007,5.0,1,COMFORT
22.0,23.7,0.5,-1.4000000000000021,2,WARM_HUMID
21.9,59.2,0.29999999999999716,-0.6999999999999957,0,COLD
29.0,33.0,-0.10000000000000142,3.0,1,COMFORT
27.9,50.8,1.5,-5.0,0,COLD
24.0,42.7,-0.5,-2.3999999999999986,2,WARM_HUMID
22.9,42.0,0.0,-0.3999999999999986,0,COLD
15.7,61.0,-1.5,5.0,0,COLD
19.3,40.3,0.10000000000000142,2.1999999999999957,0,COLD
29.9,68.0,0.7999999999999972,0.0,3,HOT
27.5,46.6,0.10000000000000142,-1.0,2,WARM_HUMID
22.5,68.6,0.0,0.0,2,WARM_HUMID
22.9,47.7,-0.3000000000000007,0.8000000000000043,0,COLD
21.9,28.2,0.09999999999999787,-0.6000000000000014,0,COLD
21.2,70.6,0.0,0.0,1,COMFORT
26.7,54.5,-0.6000000000000014,5.0,2,WARM_HUMID
22.8,44.3,-0.09999999999999787,1.0,0,COLD
29.8,73.4,0.5,-1.2999999999999972,1,COMFORT
21.0,25.9,-0.6000000000000014,0.3999999999999986,0,COLD
20.2,76.2,0.0,0.0,0,COLD
24.6,46.0,0.0,0.0,0,COLD
23.0,36.8,-1.5,-0.7000000000000028,1,COMFORT
24.6,76.2,0.0,0.29999999999999716,0,COLD
23.2,28.3,1.5,-1.8999999999999986,0,COLD
20.9,56.8,0.0,0.0,0,COLD
27.3,48.0,0.0,0.0,1,COMFORT
22.3,29.2,0.6000000000000014,0.5,1,COMFORT
22.2,24.6,0.09999999999999787,-5.0,2,WARM_HUMID
22.7,44.9,0.0,-0.10000000000000142,1,COMFORT
29.7,75.0,-1.0,5.0,3,HOT
23.6,35.5,0.0,0.0,0,COLD
23.8,26.6,1.5,-5.0,3,HOT
22.9,58.6,0.0,-0.10000000000000142,0,COLD
20.0,52.4,-0.10000000000000142,0.3999999999999986,2,WARM_HUMID
27.7,33.3,1.5,-4.400000000000006,2,WARM_HUMID
28.1,31.0,0.0,0.0,1,COMFORT
19.1,69.3,-1.5,5.0,1,COMFORT
21.4,29.0,0.0,0.0,1,COMFORT
27.0,49.1,-0.3000000000000007,-0.3999999999999986,1,COMFORT
23.4,48.6,1.5,-1.1000000000000014,1,COMFORT
31.8,20.7,0.3000000000000007,-1.0,3,HOT
22.7,48.0,0.0,-1.7000000000000028,1,COMFORT
27.2,50.0,0.09999999999999787,-2.1000000000000014,2,WARM_HUMID
23.4,26.8,0.09999999999999787,-1.5,1,COMFORT
26.5,48.5,1.1000000000000014,-0.29999999999999716,2,WARM_HUMID
15.0,56.0,-1.0,0.0,1,COMFORT
21.3,35.6,0.10000000000000142,0.8999999999999986,2,WARM_HUMID
27.0,54.1,0.3000000000000007,-0.3999999999999986,1,COMFORT
24.3,35.5,0.8000000000000007,1.7999999999999972,3,HOT
19.6,43.0,0.9000000000000021,-1.0,0,COLD
14.6,50.3,0.0,2.5,1,COMFORT
21.2,22.8,0.5999999999999979,-1.5,2,WARM_HUMID
30.9,28.1,-0.20000000000000284,-0.09999999999999787,3,HOT
17.3,22.1,-0.1999999999999993,0.0,1,COMFORT
31.1,56.3,0.0,0.0,2,WARM_HUMID
25.8,57.7,0.0,0.0,1,COMFORT
21.4,29.6,-0.3000000000000007,-0.5999999999999979,0,COLD
18.7,11.9,-0.10000000000000142,-0.09999999999999964,0,COLD
21.1,46.0,-1.0999999999999979,-5.0,0,COLD
27.9,55.0,0.0,0.0,0,COLD
31.5,41.5,1.5,-4.0,3,HOT
21.6,36.3,-0.6999999999999993,1.7999999999999972,1,COMFORT
23.6,28.9,-1.5,-5.0,1,COMFORT
13.4,65.2,0.0,-2.0999999999999943,0,COLD
29.0,79.0,0.0,0.0,3,HOT
23.6,56.0,-1.3999999999999986,2.5,1,COMFORT
22.5,39.1,1.1000000000000014,-1.6000000000000014,1,COMFORT
22.4,30.2,-0.6000000000000014,-5.0,1,COMFORT
23.7,34.3,0.1999999999999993,-2.700000000000003,1,COMFORT
16.2,38.4,0.0,-5.0,0,COLD
25.7,43.4,1.5,-5.0,2,WARM_HUMID
26.9,46.4,1.5,-2.700000000000003,0,COLD
23.1,41.0,-0.5999999999999979,1.0,1,COMFORT
22.9,40.3,-0.5,0.6999999999999957,1,COMFORT
31.2,37.2,-0.1999999999999993,-0.8999999999999986,2,WARM_HUMID
23.7,64.2,0.1999999999999993,0.10000000000000853,1,COMFORT
33.5,56.4,1.5,-5.0,2,WARM_HUMID
23.6,44.6,1.5,-5.0,3,HOT
23.6,45.0,0.20000000000000284,0.0,1,COMFORT
23.1,55.5,-0.5,2.799999999999997,1,COMFORT
27.9,51.4,-0.10000000000000142,0.7999999999999972,3,HOT
21.4,38.5,-0.8000000000000007,0.0,0,COLD
25.1,51.7,-0.29999999999999716,1.3000000000000043,1,COMFORT
32.8,60.1,-0.10000000000000142,-0.5,1,COMFORT
24.2,54.6,0.6999999999999993,-2.6000000000000014,0,COLD
25.8,28.4,1.5,-3.700000000000003,1,COMFORT
21.8,67.0,0.0,0.0,1,COMFORT
23.8,32.8,0.40000000000000213,-1.6000000000000014,1,COMFORT
22.8,58.6,-0.5999999999999979,0.20000000000000284,1,COMFORT
27.7,45.4,0.5999999999999979,0.8999999999999986,2,WARM_HUMID
24.3,41.0,0.1999999999999993,0.0,2,WARM_HUMID
26.3,62.0,0.3000000000000007,-1.0,1,COMFORT
26.4,32.7,-1.5,1.7000000000000028,1,COMFORT
21.2,41.0,-0.6000000000000014,0.0,1,COMFORT
23.7,38.8,0.3999999999999986,-3.0,2,WARM_HUMID
23.5,62.9,-0.1999999999999993,5.0,1,COMFORT
21.0,27.2,0.10000000000000142,3.5,1,COMFORT
21.3,34.0,0.9000000000000021,-2.299999999999997,2,WARM_HUMID
21.5,44.0,-0.10000000000000142,-0.5,0,COLD
31.3,70.3,-0.5999999999999979,-5.0,2,WARM_HUMID
24.7,59.2,-1.1999999999999993,-5.0,2,WARM_HUMID
22.9,28.7,0.3999999999999986,-1.5,3,HOT
22.3,58.4,0.0,0.0,1,COMFORT
32.5,70.0,-0.10000000000000142,2.0,3,HOT
26.4,59.2,0.0,0.0,2,WARM_HUMID
22.7,43.6,0.3999999999999986,-5.0,0,COLD
23.9,29.0,1.3999999999999986,-2.6999999999999993,1,COMFORT
23.8,24.2,0.5,0.3999999999999986,0,COLD
30.0,68.9,0.10000000000000142,1.1000000000000085,0,COLD
16.6,50.0,-0.8999999999999986,-4.0,0,COLD
24.8,62.3,0.0,-1.6000000000000014,2,WARM_HUMID
26.4,51.5,0.0,0.0,2,WARM_HUMID
22.0,33.7,-0.8999999999999986,1.4000000000000057,0,COLD
19.8,49.8,0.0,5.0,2,WARM_HUMID
27.5,67.6,0.0,0.0,2,WARM_HUMID
23.5,25.1,-0.5,-2.6999999999999993,2,WARM_HUMID
22.7,34.8,1.3999999999999986,-1.7000000000000028,1,COMFORT
31.5,27.7,0.6000000000000014,1.0999999999999979,1,COMFORT
23.3,35.6,0.5,-0.7999999999999972,0,COLD
22.6,73.4,0.5,2.4000000000000057,2,WARM_HUMID
29.0,58.0,0.0,0.0,1,COMFORT
18.8,36.0,1.1000000000000014,0.0,1,COMFORT
25.8,74.9,-1.5,-0.5,1,COMFORT
22.9,36.8,0.29999999999999716,-0.30000000000000426,0,COLD
23.1,71.9,0.0,0.0,3,HOT
26.8,56.5,0.3000000000000007,-5.0,1,COMFORT
21.9,42.1,-0.7000000000000028,2.6000000000000014,0,COLD
31.3,64.0,0.10000000000000142,0.0,1,COMFORT
26.5,58.1,0.0,0.0,2,WARM_HUMID
22.5,42.3,0.1999999999999993,-5.0,1,COMFORT
27.7,54.5,0.3000000000000007,-0.5,1,COMFORT
23.1,26.3,1.4000000000000021,-5.0,0,COLD
25.8,40.7,0.0,0.0,1,COMFORT
29.0,40.1,1.5,-5.0,3,HOT
21.7,48.4,-0.1999999999999993,0.10000000000000142,2,WARM_HUMID
32.2,64.6,0.5000000000000036,-1.8000000000000114,3,HOT
25.7,41.7,0.0,0.7000000000000028,3,HOT
23.0,56.8,0.0,0.0,0,COLD
23.9,65.8,0.8999999999999986,-1.9000000000000057,1,COMFORT
23.6,48.2,0.0,0.0,3,HOT
32.0,54.5,0.1999999999999993,-2.0,1,COMFORT
25.8,34.5,1.5,-5.0,2,WARM_HUMID
21.7,31.9,-1.5,2.799999999999997,1,COMFORT
30.3,56.8,-0.5,0.0,1,COMFORT
24.3,55.8,0.6999999999999993,-5.0,2,WARM_HUMID
32.4,56.1,1.1999999999999993,-0.5,3,HOT
27.2,46.0,1.5,-2.0,1,COMFORT
20.0,32.4,0.1999999999999993,-0.7000000000000028,2,WARM_HUMID
24.7,32.4,-0.3000000000000007,0.19999999999999574,2,WARM_HUMID
22.1,32.9,-1.1999999999999993,-5.0,0,COLD
16.8,39.5,-1.0,2.200000000000003,0,COLD
23.6,27.8,0.7000000000000028,-2.6999999999999993,3,HOT
23.1,22.9,0.20000000000000284,-0.40000000000000213,1,COMFORT
21.3,34.0,-0.6999999999999993,-5.0,0,COLD
22.9,26.0,0.0,-1.8000000000000007,3,HOT
24.5,33.6,-0.3000000000000007,-2.8999999999999986,2,WARM_HUMID
20.3,43.3,0.5,-5.0,0,COLD
23.3,55.6,-0.3999999999999986,0.0,2,WARM_HUMID
15.5,63.0,1.5,5.0,0,COLD
23.1,52.5,-0.7999999999999972,1.2999999999999972,1,COMFORT
23.8,56.6,0.0,0.0,1,COMFORT
26.3,65.0,0.0,0.0,2,WARM_HUMID
24.6,72.6,0.0,0.0,1,COMFORT
20.0,22.8,0.5,-0.5999999999999979,1,COMFORT
21.5,51.9,0.1999999999999993,-0.5,1,COMFORT
29.1,14.1,-0.1999999999999993,0.0,1,COMFORT
23.0,49.7,-0.10000000000000142,-0.3999999999999986,0,COLD
27.5,52.0,0.0,-0.5,3,HOT
30.8,32.3,-0.09999999999999787,4.099999999999998,2,WARM_HUMID
32.5,42.0,0.10000000000000142,-2.0,2,WARM_HUMID
26.5,46.0,0.1999999999999993,-1.0,0,COLD
22.6,35.8,0.10000000000000142,-5.0,1,COMFORT
23.6,54.7,0.0,0.0,0,COLD
22.0,28.2,-0.3999999999999986,4.199999999999999,3,HOT
20.2,34.9,-0.6999999999999993,-5.0,0,COLD
37.0,40.4,0.3999999999999986,-1.3000000000000043,3,HOT
19.6,18.6,-1.1999999999999993,-5.0,1,COMFORT
25.2,61.8,-0.1999999999999993,-0.20000000000000284,1,COMFORT
22.2,22.4,0.8999999999999986,0.0,1,COMFORT
23.2,33.2,0.0,-0.7999999999999972,1,COMFORT
22.8,24.1,0.10000000000000142,0.0,0,COLD
29.9,69.0,-0.8000000000000007,2.0999999999999943,0,COLD
27.0,52.0,0.0,0.0,0,COLD
21.1,48.6,0.6000000000000014,1.2000000000000028,0,COLD
33.9,51.1,-0.10000000000000142,1.1000000000000014,2,WARM_HUMID
26.0,49.0,-1.0,-5.0,1,COMFORT
22.7,33.3,-1.1000000000000014,5.0,1,COMFORT
22.0,41.2,-0.1999999999999993,5.0,3,HOT
27.9,23.3,-0.3000000000000007,0.40000000000000213,0,COLD
25.7,59.5,0.0,0.0,1,COMFORT
20.8,30.6,0.10000000000000142,-0.5999999999999979,0,COLD
23.7,53.1,1.5,-5.0,1,COMFORT
27.3,24.3,1.5,-5.0,3,HOT
27.7,40.1,1.5,-1.1000000000000014,3,HOT
17.8,59.7,-0.5,3.200000000000003,1,COMFORT
24.3,62.5,0.10000000000000142,-1.1000000000000014,2,WARM_HUMID
18.6,56.3,-1.5,5.0,0,COLD
21.6,71.8,0.0,0.0,2,WARM_HUMID
21.3,44.9,0.40000000000000213,-1.3999999999999986,2,WARM_HUMID
24.2,60.6,0.09999999999999787,2.8000000000000043,0,COLD
23.0,35.5,-0.8000000000000007,1.6000000000000014,2,WARM_HUMID
30.0,39.9,0.0,0.0,3,HOT
21.4,81.0,-1.5,5.0,1,COMFORT
24.2,31.9,0.0,-4.700000000000003,2,WARM_HUMID
22.8,35.4,0.0,0.10000000000000142,1,COMFORT
20.9,44.3,0.6999999999999993,1.6999999999999957,1,COMFORT
19.7,68.1,0.0,-0.20000000000000284,1,COMFORT
22.7,25.7,0.09999999999999787,-1.4000000000000021,2,WARM_HUMID
26.5,44.8,0.0,-1.0,1,COMFORT
24.3,52.1,-1.5,2.3999999999999986,3,HOT
24.6,24.7,1.5,-0.10000000000000142,1,COMFORT
22.7,36.8,-0.40000000000000213,-3.9000000000000057,2,WARM_HUMID
27.0,48.8,-1.5,-5.0,0,COLD
30.3,72.1,0.1999999999999993,-3.1000000000000085,1,COMFORT
24.4,59.1,0.5,-0.8999999999999986,0,COLD
23.4,48.9,0.0,1.2999999999999972,0,COLD
31.1,12.3,0.3000000000000007,0.0,1,COMFORT
30.1,73.8,-0.6999999999999993,3.0,1,COMFORT
23.7,48.1,0.0,0.0,2,WARM_HUMID
20.9,43.2,-1.5,5.0,1,COMFORT
28.7,27.8,1.5,0.10000000000000142,3,HOT
28.1,52.8,0.20000000000000284,-0.8000000000000043,2,WARM_HUMID
22.9,68.0,0.0,-0.5,0,COLD
25.5,37.0,0.0,2.0,1,COMFORT
23.6,46.5,-1.5,-2.700000000000003,0,COLD
25.5,55.0,0.0,0.0,0,COLD
21.8,27.0,-0.5999999999999979,-1.5,0,COLD
26.0,60.5,-0.1999999999999993,0.5,3,HOT
22.7,48.1,0.3000000000000007,-0.19999999999999574,2,WARM_HUMID
15.0,56.0,-1.0,4.5,0,COLD
23.1,68.0,-0.09999999999999787,-1.2000000000000028,1,COMFORT
19.7,47.6,-1.5,-0.10000000000000142,0,COLD
23.2,39.9,-0.5,0.0,0,COLD
30.1,71.8,0.0,0.0,0,COLD
29.3,75.8,0.0,0.0,1,COMFORT
30.0,85.0,0.0,0.0,3,HOT
21.7,14.2,-0.6000000000000014,-0.9000000000000004,0,COLD
27.2,50.0,0.0,0.0,1,COMFORT
26.2,35.6,0.3999999999999986,-0.3999999999999986,2,WARM_HUMID
27.3,46.0,0.0,0.0,3,HOT
23.6,48.7,-0.5,1.9000000000000057,1,COMFORT
22.4,70.0,0.0,0.0,3,HOT
25.2,66.8,0.5,-2.5,1,COMFORT
28.0,21.7,0.3999999999999986,0.6999999999999993,1,COMFORT
27.0,71.0,0.0,0.0,1,COMFORT
30.9,38.9,-1.5,5.0,1,COMFORT
27.4,88.8,0.29999999999999716,1.2999999999999972,2,WARM_HUMID
25.8,57.7,0.0,0.0,0,COLD
24.8,59.5,-0.5,0.3999999999999986,1,COMFORT
24.2,54.7,-0.10000000000000142,5.0,1,COMFORT
22.6,46.4,-0.1999999999999993,0.6000000000000014,1,COMFORT
26.6,31.2,0.10000000000000142,-0.5,2,WARM_HUMID
23.7,61.4,0.09999999999999787,5.0,3,HOT
24.2,45.8,0.1999999999999993,0.09999999999999432,2,WARM_HUMID
24.9,73.9,-0.9000000000000021,2.3000000000000114,1,COMFORT
24.6,40.0,0.10000000000000142,-1.2000000000000028,0,COLD
29.4,60.5,-0.5,-1.6000000000000014,1,COMFORT
28.9,55.0,0.0,0.0,3,HOT
23.5,22.4,0.5,0.0,1,COMFORT
32.9,20.0,0.0,0.0,3,HOT
24.8,58.0,-0.09999999999999787,0.0,1,COMFORT
27.2,48.0,1.5,-2.0,1,COMFORT
22.4,58.4,-0.5,-0.10000000000000142,0,COLD
28.1,32.0,-1.5,0.0,1,COMFORT
23.1,44.5,-1.1999999999999993,-5.0,1,COMFORT
19.7,41.7,0.6999999999999993,-3.3999999999999986,0,COLD
29.0,79.0,0.0,0.0,1,COMFORT
33.2,53.0,1.5,-1.0,3,HOT
23.3,41.3,-0.09999999999999787,5.0,3,HOT
24.7,21.8,0.0,-3.1999999999999993,3,HOT
30.6,17.8,0.6000000000000014,-2.0,2,WARM_HUMID
23.9,40.7,-0.8000000000000007,3.200000000000003,1,COMFORT
24.1,48.1,-0.5,-3.299999999999997,1,COMFORT
25.5,48.7,0.0,0.0,1,COMFORT
19.8,34.5,0.0,0.0,1,COMFORT
26.5,57.2,-0.5,5.0,3,HOT
23.0,54.2,0.8000000000000007,-3.5,1,COMFORT
23.0,26.5,-0.3000000000000007,-2.8000000000000007,0,COLD
22.4,49.5,-1.1000000000000014,5.0,2,WARM_HUMID
20.5,49.0,-1.5,-5.0,1,COMFORT
22.0,30.1,1.5,-5.0,3,HOT
21.4,14.8,-0.20000000000000284,1.0,0,COLD
21.9,25.0,-0.10000000000000142,-3.3000000000000007,3,HOT
28.6,47.8,-1.5,1.7999999999999972,1,COMFORT
23.2,70.4,0.1999999999999993,-0.6999999999999886,1,COMFORT
23.1,62.7,-1.5,5.0,1,COMFORT
23.5,65.2,-0.3000000000000007,0.6000000000000085,1,COMFORT
24.5,39.3,0.0,0.29999999999999716,1,COMFORT
23.0,22.8,-0.3999999999999986,-1.1999999999999993,1,COMFORT
21.2,48.8,1.5,-0.20000000000000284,1,COMFORT
17.8,35.1,0.6999999999999993,-5.0,0,COLD
21.6,33.5,-0.5,2.5,1,COMFORT
24.8,38.0,-0.1999999999999993,-3.0,1,COMFORT
25.0,38.9,0.10000000000000142,-5.0,2,WARM_HUMID
32.2,74.0,0.5000000000000036,-2.5999999999999943,1,COMFORT
24.6,36.1,0.20000000000000284,-3.1999999999999957,2,WARM_HUMID
22.6,43.6,-0.1999999999999993,0.6000000000000014,1,COMFORT
21.5,49.9,-1.3999999999999986,5.0,0,COLD
27.0,29.6,1.5,-2.8999999999999986,2,WARM_HUMID
24.9,61.0,0.0,-0.10000000000000142,1,COMFORT
22.7,33.8,-1.1000000000000014,5.0,1,COMFORT
22.5,20.3,-1.1000000000000014,1.1999999999999993,1,COMFORT
24.9,33.0,0.0,0.0,1,COMFORT
23.1,43.7,0.9000000000000021,-2.0999999999999943,1,COMFORT
23.9,62.0,-0.20000000000000284,-1.8999999999999986,1,COMFORT
28.3,29.2,1.5,-1.8000000000000007,3,HOT
24.1,66.3,0.8000000000000007,5.0,1,COMFORT
28.7,42.7,-0.3000000000000007,0.10000000000000142,3,HOT
26.1,29.6,0.0,0.0,1,COMFORT
25.9,58.9,0.09999999999999787,-2.0,0,COLD
23.2,26.3,0.09999999999999787,1.8000000000000007,2,WARM_HUMID
22.4,25.4,-0.20000000000000284,-2.400000000000002,2,WARM_HUMID
23.2,48.0,-1.1000000000000014,5.0,1,COMFORT
24.1,69.7,0.0,0.0,2,WARM_HUMID
19.3,17.3,0.0,-1.3000000000000007,1,COMFORT
23.4,58.5,0.09999999999999787,-1.8999999999999986,3,HOT
20.6,61.3,-0.3999999999999986,3.299999999999997,1,COMFORT
24.1,55.8,-1.5,-2.9000000000000057,1,COMFORT
22.1,22.9,-0.1999999999999993,-3.0,0,COLD
22.1,35.1,0.0,-2.6000000000000014,3,HOT
31.0,33.0,-0.3000000000000007,0.0,1,COMFORT
20.0,65.6,0.0,1.7999999999999972,2,WARM_HUMID
25.3,41.8,0.0,-0.4000000000000057,1,COMFORT
23.6,40.6,0.6000000000000014,-3.3999999999999986,2,WARM_HUMID
30.8,12.1,1.3000000000000007,-0.09999999999999964,1,COMFORT
20.7,50.2,1.5,-1.6999999999999957,1,COMFORT
29.5,55.7,-0.3000000000000007,5.0,1,COMFORT
22.5,36.4,0.0,0.0,1,COMFORT
22.6,65.7,0.20000000000000284,-1.0999999999999943,1,COMFORT
21.1,64.6,-0.09999999999999787,2.999999999999993,1,COMFORT
27.7,48.0,0.0,0.0,1,COMFORT
22.4,50.2,-1.5,-0.7999999999999972,1,COMFORT
27.2,34.0,-0.5,-5.0,1,COMFORT
22.3,36.6,0.3000000000000007,-3.8999999999999986,1,COMFORT
22.5,44.9,0.1999999999999993,-2.3000000000000043,1,COMFORT
23.0,22.7,1.0,-5.0,1,COMFORT
23.4,48.5,0.0,2.5,2,WARM_HUMID
23.2,49.2,-1.1000000000000014,1.0,3,HOT
26.7,78.0,1.5,5.0,3,HOT
27.1,27.1,0.10000000000000142,-3.099999999999998,1,COMFORT
19.3,46.0,-0.8999999999999986,-4.0,1,COMFORT
24.7,58.9,0.3999999999999986,-2.5,2,WARM_HUMID
26.2,45.7,1.5,-5.0,1,COMFORT
27.8,52.0,-0.3000000000000007,1.0,2,WARM_HUMID
21.7,51.5,-1.5,5.0,3,HOT
24.5,40.3,-0.5,0.7999999999999972,1,COMFORT
23.9,83.2,0.6999999999999993,2.5,0,COLD
24.9,66.6,0.09999999999999787,0.3999999999999915,2,WARM_HUMID
29.5,58.0,-1.5,3.0,2,WARM_HUMID
23.5,22.4,0.10000000000000142,0.0,0,COLD
23.6,49.4,-0.29999999999999716,0.8999999999999986,1,COMFORT
26.5,41.0,1.5,0.0,2,WARM_HUMID
23.1,50.3,-0.5,5.0,1,COMFORT
23.2,80.7,-1.5,-4.200000000000003,0,COLD
24.7,46.1,-0.40000000000000213,-0.19999999999999574,0,COLD
24.4,45.0,0.0,0.0,1,COMFORT
21.2,34.8,1.3000000000000007,-5.0,2,WARM_HUMID
23.6,56.0,-1.5,-3.0,1,COMFORT
24.6,45.5,0.0,-0.29999999999999716,2,WARM_HUMID
28.4,58.3,0.0,0.0,3,HOT
23.0,29.7,0.1999999999999993,-5.0,3,HOT
27.2,46.0,0.0,0.0,2,WARM_HUMID
16.5,90.7,-1.5,5.0,1,COMFORT
26.1,41.7,0.20000000000000284,2.3000000000000043,1,COMFORT
23.8,31.0,0.8000000000000007,-5.0,3,HOT
25.3,35.3,1.5,-3.6000000000000014,0,COLD
21.3,48.4,0.0,0.0,1,COMFORT
23.7,32.4,0.6999999999999993,-1.3000000000000043,1,COMFORT
21.8,52.0,0.10000000000000142,3.6000000000000014,0,COLD
25.7,71.4,-1.5,5.0,3,HOT
22.6,33.0,0.10000000000000142,0.7999999999999972,0,COLD
23.0,29.2,0.6000000000000014,-1.1999999999999993,1,COMFORT
22.9,69.0,-0.20000000000000284,1.0999999999999943,2,WARM_HUMID
15.9,61.9,-1.4000000000000004,0.19999999999999574,0,COLD
24.0,71.0,-1.0,-1.0,0,COLD
24.0,62.0,0.0,0.0,0,COLD
22.4,48.3,1.0,-1.8000000000000043,1,COMFORT
28.7,71.0,0.09999999999999787,2.0,3,HOT
24.4,37.6,1.5,-1.5,1,COMFORT
24.5,53.2,1.5,-1.8999999999999986,2,WARM_HUMID
27.3,52.0,0.0,0.0,0,COLD
28.7,33.1,0.3999999999999986,-5.0,1,COMFORT
32.7,71.0,0.30000000000000426,5.0,2,WARM_HUMID
15.4,56.5,0.0,0.0,0,COLD
19.9,27.1,-1.5,4.100000000000001,1,COMFORT
22.8,13.6,-0.5,0.0,1,COMFORT
22.0,30.1,0.0,-1.3999999999999986,1,COMFORT
23.3,36.1,0.0,0.0,0,COLD
22.4,52.6,0.0,0.7000000000000028,1,COMFORT
29.7,64.4,0.09999999999999787,0.30000000000001137,2,WARM_HUMID
21.3,33.5,-0.1999999999999993,1.0,1,COMFORT
25.4,72.9,0.1999999999999993,-0.7999999999999972,3,HOT
23.2,17.0,0.1999999999999993,-0.3999999999999986,0,COLD
23.3,32.8,1.1000000000000014,-1.6000000000000014,1,COMFORT
24.7,44.9,-1.5,5.0,0,COLD
22.7,26.5,0.0,0.0,0,COLD
22.8,59.9,-0.09999999999999787,-0.20000000000000284,1,COMFORT
28.8,54.6,0.0,0.0,1,COMFORT
23.5,33.9,-1.5,2.599999999999998,1,COMFORT
25.4,42.2,1.0,-3.3999999999999986,1,COMFORT
18.2,59.6,0.3000000000000007,2.1000000000000014,0,COLD
27.3,47.3,1.5,2.5999999999999943,1,COMFORT
23.8,36.3,0.6000000000000014,-5.0,2,WARM_HUMID
25.0,64.1,0.0,0.4999999999999929,1,COMFORT
23.5,63.0,-0.6999999999999993,2.0,1,COMFORT
23.2,42.5,0.0,-0.6000000000000014,2,WARM_HUMID
30.0,76.2,0.1999999999999993,-2.5999999999999943,3,HOT
23.9,26.6,1.5,-5.0,2,WARM_HUMID
22.3,35.7,0.5,0.4000000000000057,3,HOT
22.3,58.4,0.0,0.0,1,COMFORT
25.8,39.8,0.0,2.3999999999999986,2,WARM_HUMID
24.0,46.8,0.3000000000000007,-1.5,2,WARM_HUMID
24.5,48.5,1.5,-3.200000000000003,3,HOT
28.4,65.1,0.0,0.0,3,HOT
22.4,40.6,1.5,-2.6999999999999957,1,COMFORT
26.4,61.7,-0.8000000000000007,-3.200000000000003,1,COMFORT
22.3,41.9,1.4000000000000021,5.0,1,COMFORT
25.7,57.2,0.0,0.0,1,COMFORT
23.8,26.2,0.10000000000000142,-3.0,1,COMFORT
23.0,31.3,-0.10000000000000142,5.0,1,COMFORT
32.1,37.0,0.0,0.0,3,HOT
21.1,49.4,0.10000000000000142,-0.10000000000000142,1,COMFORT
26.5,32.3,0.8000000000000007,-3.4000000000000057,2,WARM_HUMID
22.3,71.1,-0.5,-0.6000000000000085,1,COMFORT
22.3,51.9,0.0,0.0,1,COMFORT
30.6,72.1,-1.0,3.0999999999999943,1,COMFORT
23.0,42.0,1.5,-5.0,1,COMFORT
24.0,22.4,0.6999999999999993,0.5,3,HOT
26.9,71.2,0.29999999999999716,0.10000000000000853,1,COMFORT
20.4,48.4,-1.5,5.0,0,COLD
31.1,71.9,-0.09999999999999787,-1.0999999999999943,1,COMFORT
23.6,25.7,1.1000000000000014,0.0,3,HOT
23.2,60.0,-0.1999999999999993,0.0,1,COMFORT
25.8,11.9,-0.3000000000000007,-0.09999999999999964,2,WARM_HUMID
24.8,43.2,-0.3000000000000007,5.0,1,COMFORT
24.1,45.0,0.8000000000000007,3.299999999999997,1,COMFORT
21.9,74.8,0.0,0.0,3,HOT
24.1,62.2,0.3000000000000007,-0.3999999999999986,3,HOT
19.7,33.0,-0.10000000000000142,-0.5,3,HOT
23.6,32.8,0.9000000000000021,-2.200000000000003,1,COMFORT
31.0,35.0,1.5,2.0,1,COMFORT
22.2,54.3,0.8999999999999986,-4.400000000000006,1,COMFORT
14.6,69.7,0.0,0.4000000000000057,0,COLD
25.1,47.4,0.0,0.0,1,COMFORT
