temperature_c,humidity_pct,delta_temp,delta_humi,comfort_class,comfort_label
26.9,72.8,-0.05776234206244748,0.0945065273886657,2,WARM_HUMID
30.5,61.2,-0.3037272110653688,0.9908995143668217,3,HOT
23.6,48.2,-0.20626183691914612,-0.08929279057801646,1,COMFORT
30.5,45.0,-0.04188278212844925,-0.37198474063136844,2,WARM_HUMID
26.1,58.1,0.14559505089171648,-0.32848705974538855,1,COMFORT
21.0,22.8,0.0648664665636469,0.12485272505523555,0,COLD
29.1,71.3,-0.13032472318345653,-0.08305155526060004,3,HOT
29.2,73.8,-0.12797277161337434,-0.2495308201552473,3,HOT
27.5,31.8,-0.03642305578413316,-0.2755639022070036,2,WARM_HUMID
23.5,21.3,0.04255168156327022,0.7527052077416768,1,COMFORT
24.4,42.6,0.07905483210997222,-0.11985771717630914,1,COMFORT
22.9,60.9,-0.12234120762062964,-0.19869252810528396,1,COMFORT
23.3,59.9,0.07019277071473184,-0.8337484471973732,1,COMFORT
24.9,50.9,-0.121848375260904,-0.4449297198568911,1,COMFORT
23.1,22.4,0.09760014431881292,-0.10605419835931114,1,COMFORT
21.4,31.0,-0.12216042314897858,0.19798400634724508,0,COLD
23.6,49.0,0.053858053882350224,0.4195919339377957,1,COMFORT
19.8,33.5,0.10489648102745394,-0.24616787659409833,0,COLD
20.4,37.7,0.05832283653955699,0.15073482652482847,0,COLD
20.2,63.1,0.12439725613145142,-0.6093086761371237,0,COLD
20.3,40.6,-0.02967599013405177,0.03307015074218307,0,COLD
28.3,57.0,-0.04219913356773201,-0.6150186971892961,2,WARM_HUMID
16.8,43.2,-0.2557538806158261,0.17244103078225043,0,COLD
26.8,81.2,0.14326630211985586,-0.10356198204838976,2,WARM_HUMID
26.4,33.0,-0.03741574096421514,0.07167877456105014,1,COMFORT
29.1,63.6,-0.02913260455935386,0.10060533295990426,2,WARM_HUMID
18.6,58.3,0.12182646887356105,-0.21859702422929042,0,COLD
25.1,63.0,-0.32729592600635543,-0.10771971287743856,1,COMFORT
30.9,54.4,0.07049099531415817,-1.2421453359136696,3,HOT
28.2,35.0,-0.03130025568306987,-0.6977870217244967,2,WARM_HUMID
27.6,40.8,0.19907868342026802,0.6912078224228804,2,WARM_HUMID
19.8,26.9,-0.04198658597557223,-0.053922847844412675,0,COLD
22.5,35.7,-0.04680523838281619,0.7999850464425652,1,COMFORT
26.6,40.1,0.049284467278127325,-0.0028887592682668595,1,COMFORT
32.1,22.7,0.2929660797408861,0.5025647725756776,3,HOT
20.2,42.4,0.11387309609207769,-0.302345779925477,0,COLD
22.9,63.0,0.1439237253578189,-1.033848313110757,1,COMFORT
11.0,55.6,-0.1123920563345551,0.5150409748475336,0,COLD
21.3,41.8,0.0962658887148708,-0.18670221990017707,0,COLD
24.6,46.6,-0.08463909313276795,-0.556259672346789,1,COMFORT
22.7,66.5,0.2403768247306366,0.24260913627050865,1,COMFORT
20.4,65.3,0.1665191676516103,0.06836442009062656,0,COLD
30.4,70.7,-0.2569651678410923,-1.2110046588829508,3,HOT
26.1,47.3,0.16208392551508735,-0.08455309913853952,1,COMFORT
24.2,29.0,-0.022666165823982617,0.0925481329102682,1,COMFORT
24.1,38.0,-0.2147766846623149,-0.6194417400716778,1,COMFORT
27.7,41.5,0.017564946064337707,0.19046095622943804,2,WARM_HUMID
24.6,45.9,0.09868946527833695,-0.26340730406929336,1,COMFORT
21.8,30.0,-0.1350554854595914,-0.2214103645338622,0,COLD
31.1,69.2,-0.014342758237740262,0.3943783175197446,3,HOT
24.1,62.2,0.15173156267556945,0.013348721997469821,1,COMFORT
28.0,47.0,-0.13613454930623967,0.7059979234825126,2,WARM_HUMID
28.2,68.0,-0.009262721569704264,0.3522231973957317,2,WARM_HUMID
31.9,56.0,-0.03551292622656797,-0.4331838529140865,3,HOT
28.3,47.7,-0.13850157394758394,-0.33398403803123505,2,WARM_HUMID
29.1,77.5,-0.12399258646955919,-0.3648650873933627,3,HOT
23.6,58.4,0.11002850472413316,-0.4981682418550598,1,COMFORT
31.1,75.6,-0.12426121608581521,0.3772243827918538,3,HOT
32.1,24.9,-0.036198208190677976,-0.6228072767293179,3,HOT
22.1,54.2,0.2825637508234936,0.002037715465779022,1,COMFORT
28.9,62.8,-0.012341850015659073,0.28807135958517244,2,WARM_HUMID
15.1,72.0,0.1228015329897945,-0.6387132159840188,0,COLD
28.0,79.9,0.04093368208131327,0.07343451104228622,2,WARM_HUMID
25.6,25.7,-0.06358709944629891,-0.28077463864376645,1,COMFORT
20.2,49.5,0.09328813268969886,-0.27216852203115754,0,COLD
19.9,59.2,-0.23773198676842336,0.3053594690661393,0,COLD
24.9,50.9,0.13720181755685762,-0.3488185035244775,1,COMFORT
23.4,65.3,0.17530984070134845,-0.5840461458977102,1,COMFORT
31.2,67.9,-0.28026071840121797,-0.20046267460703163,3,HOT
26.8,42.5,-0.09241502298589255,-0.1859323024856375,1,COMFORT
33.1,51.0,0.05614696343197467,-0.3031497776905649,3,HOT
21.3,37.3,0.36352591852002364,-0.8083694923719664,0,COLD
26.0,49.0,0.25608046271721946,0.20385210233648873,1,COMFORT
29.3,29.8,-0.17649674158500794,-0.02970259699607943,2,WARM_HUMID
29.6,63.4,0.02395884626840786,-0.15121574066234866,2,WARM_HUMID
27.4,55.0,-0.21540592783120152,0.2577245322698722,1,COMFORT
30.8,68.4,-0.14124266483755524,0.9109274989496333,3,HOT
30.1,80.0,0.22509912741900462,-0.004059684711337662,3,HOT
19.4,19.5,0.017550949976770373,-0.23517474978339342,0,COLD
20.9,44.3,-0.14073892555473697,-0.0675470088341902,0,COLD
30.8,67.6,0.2689417931045895,0.35299315576130386,3,HOT
20.8,65.2,0.10461761871926753,0.2533009329617046,0,COLD
24.1,58.0,0.005233192063411285,-0.2334832892636095,1,COMFORT
27.9,62.3,-0.17947725722263994,0.427087514480598,2,WARM_HUMID
30.3,76.0,-0.31306038685642745,-0.3187754149979205,3,HOT
24.6,58.7,0.1356536719410018,0.8459143694872776,1,COMFORT
20.5,25.1,0.04920145769751079,-0.42857166673794317,0,COLD
14.7,22.3,-0.09540033347821948,-0.3025851443677093,0,COLD
27.4,60.8,-0.26757021471815157,-0.3079622473499828,2,WARM_HUMID
28.1,24.0,-0.18393076134806183,-0.3326912464389746,2,WARM_HUMID
30.1,67.6,0.2294825232607726,-0.8968875426050297,3,HOT
31.2,40.1,0.05535246567377507,-0.05904688882331763,2,WARM_HUMID
33.0,67.0,-0.34174178741853123,0.5240666350064515,3,HOT
28.4,58.3,0.18176337597077932,0.3589716090931505,2,WARM_HUMID
31.1,31.2,0.05981456466372213,-0.22703061990203885,2,WARM_HUMID
29.6,60.4,-0.1163537140578105,0.5667006536165154,2,WARM_HUMID
30.2,66.9,0.32033506688409064,0.3935670331334323,3,HOT
21.3,52.9,0.15920382832981558,0.7032003207529788,0,COLD
20.5,44.2,0.11252468459404742,-0.45662151948734453,0,COLD
19.8,61.0,0.09769964279928058,-0.6085657140025234,0,COLD
22.7,51.6,-0.03981759936722484,0.20067318746134483,1,COMFORT
17.9,26.4,-0.004375904883984094,-0.3769429179268493,0,COLD
23.3,32.2,-0.2680273937871202,0.1168530051451373,1,COMFORT
31.1,53.2,0.03070908081417802,0.033554344304662885,3,HOT
29.3,46.0,-0.09176394592568773,0.07538903566891209,2,WARM_HUMID
28.1,80.6,0.06897755244244892,-0.13391072603156773,2,WARM_HUMID
28.2,36.0,0.07453103857613956,0.4647132411860264,2,WARM_HUMID
28.0,56.0,-0.1187897993536551,-0.3004985823277855,2,WARM_HUMID
23.5,49.3,-0.04600040656369787,0.08271660335667051,1,COMFORT
27.6,38.0,0.10084401120606032,0.09396533134397687,2,WARM_HUMID
22.1,51.2,0.2019426479481645,0.05676401987811447,1,COMFORT
30.2,57.0,-0.1446300107134867,-0.16783823363096695,2,WARM_HUMID
28.3,44.5,0.07644731863442321,-0.34980568402893103,2,WARM_HUMID
21.2,38.8,0.12015323518003679,0.20408731932617485,0,COLD
27.6,47.0,-0.09118128910137267,0.33838252759468296,2,WARM_HUMID
20.4,48.7,0.038502784633721795,0.27688060620550087,0,COLD
29.6,43.5,0.07538621615571556,-0.883246491457681,2,WARM_HUMID
28.0,76.0,-0.15512427223733224,0.10392750400056071,2,WARM_HUMID
32.9,39.0,-0.035811138717794774,0.09388726403318956,3,HOT
28.6,64.3,-0.1458502505724282,-0.38022178176818616,2,WARM_HUMID
31.8,71.2,-0.008082269359200157,0.6751236744070894,3,HOT
23.5,42.0,-0.2963199849530807,-0.07656801879032923,1,COMFORT
21.7,53.6,0.12389283133889187,0.353334368659034,0,COLD
22.1,21.1,-0.040927019451000975,-0.25474485365917365,1,COMFORT
22.5,68.6,-0.027604859879850407,0.11062025639815268,1,COMFORT
27.4,46.0,0.024967831231958414,0.5565454031655723,1,COMFORT
23.6,39.3,-0.05624332907352001,-0.22457129704316434,1,COMFORT
26.9,69.3,0.13642681658833045,0.48395447951277176,2,WARM_HUMID
25.1,49.7,-0.25193257242783296,0.7735495547506477,1,COMFORT
22.8,42.9,0.267277715101901,0.27171635337271915,1,COMFORT
25.4,62.0,0.16378419129911395,-0.28136605663714764,1,COMFORT
21.3,33.2,-0.01563103704225428,0.9640849805823679,0,COLD
21.0,37.3,-0.09336406985217878,-0.12461068585415769,0,COLD
20.3,37.9,-0.2142185691676932,-0.008115733599939735,0,COLD
33.2,37.5,-0.09263004885299915,-0.09506973252755693,3,HOT
22.0,44.4,-0.09639871386860034,-0.10025833362603204,1,COMFORT
19.9,29.9,0.0528799569937422,0.5364835234937794,0,COLD
23.3,55.6,0.058297086904996576,0.15039864501595296,1,COMFORT
23.1,63.2,0.161344019102649,0.20363898089426555,1,COMFORT
22.3,38.5,-0.15671783063481237,0.22979256441675597,1,COMFORT
19.9,59.2,-0.06332947227451682,0.09517240876996716,0,COLD
21.4,53.2,-0.2221245087143355,-0.8521523730693574,0,COLD
36.0,75.0,-0.11574722326620585,-0.21443139342618078,3,HOT
21.2,32.3,0.0778910246249818,0.012271673690730442,0,COLD
33.6,50.0,0.18203124901774187,0.15074484163785767,3,HOT
29.2,41.0,0.048430722864686554,0.39026907045126213,2,WARM_HUMID
28.3,69.1,0.14765679600337103,-0.15336720633292866,2,WARM_HUMID
28.6,51.5,0.05944795230117944,0.10602953025962665,2,WARM_HUMID
28.6,65.0,0.05530997209762795,0.12149081583661081,2,WARM_HUMID
30.9,20.0,-0.022283312235087355,-0.47161490632487757,2,WARM_HUMID
21.7,60.3,0.20518240583868722,-0.3678272097458004,0,COLD
30.4,61.7,-0.06969472400458178,-0.008838252216106195,3,HOT
29.8,78.0,0.07924167377982928,-0.14986869739296804,3,HOT
32.5,48.0,0.16912167880978934,0.2292822483663473,3,HOT
33.5,37.7,0.068351703021492,0.07234720041774025,3,HOT
24.4,41.1,-0.11425270293566736,-0.1786424476677119,1,COMFORT
27.5,63.3,0.10795433247693646,-0.19983013934421187,2,WARM_HUMID
31.4,74.4,-0.17550055296597938,0.016209394606277933,3,HOT
15.1,52.2,0.21349024536734193,-0.06934613165457532,0,COLD
17.7,58.7,0.1563332540360551,0.10610027104266971,0,COLD
27.3,79.2,0.0295090866843335,-0.20563243051091273,2,WARM_HUMID
29.8,67.0,-0.28046125495431307,0.5088613915900011,3,HOT
19.6,73.0,0.3092387437055305,-0.028918517453619886,0,COLD
22.0,31.9,-0.13136719125791324,-0.03045198857293493,1,COMFORT
30.4,34.0,0.0012834121236524748,0.1665979493840949,2,WARM_HUMID
25.7,44.1,0.2178874468971159,-0.1818661115013319,1,COMFORT
22.2,36.3,0.2070479361869626,0.4512980295793478,1,COMFORT
21.3,35.0,-0.15786628899216334,0.06045303725055441,0,COLD
28.0,44.0,-0.045069892308105555,-0.22341801975846495,2,WARM_HUMID
29.6,63.5,0.13488658522108268,0.5099880503826156,2,WARM_HUMID
37.0,81.0,0.004072024665618114,0.27392819681311764,3,HOT
28.4,66.9,0.02107311903685447,-0.3808197092829912,2,WARM_HUMID
29.0,59.0,-0.06492337850119045,-0.10489540509221117,2,WARM_HUMID
26.5,61.2,-0.24808179000480832,-0.3396173656756095,1,COMFORT
36.3,42.7,0.07061298623216795,-0.35950003109278716,3,HOT
15.0,50.0,0.016582367932819617,0.5747211075196854,0,COLD
26.4,63.2,0.09076072440160281,0.4814486214427742,1,COMFORT
30.0,74.1,-0.049169258381619466,0.5208952386969294,3,HOT
30.4,35.4,-0.24065708131038155,0.21138246169147276,2,WARM_HUMID
30.3,75.6,-0.0001606700306121278,-0.43902923548417444,3,HOT
30.0,27.0,-0.17485261366346044,0.7651233013188299,2,WARM_HUMID
21.2,27.6,-0.09966528773751339,-0.30090570277338435,0,COLD
28.3,81.6,-0.04967463987837318,-0.15539475453440948,3,HOT
30.3,68.4,0.08197863984751881,-0.19827865652183965,3,HOT
21.8,38.5,-0.11592801369016636,-0.0328892461323665,0,COLD
21.7,37.3,-0.05291060692064429,0.10806767119494849,0,COLD
23.0,26.1,0.03767081151263214,0.19026337903224724,1,COMFORT
28.8,46.4,-0.46145755779304987,0.24426861630422453,2,WARM_HUMID
24.6,21.2,0.14252646339833522,-0.08448359589176213,1,COMFORT
28.2,67.3,0.09867467328656869,0.1575696912774338,2,WARM_HUMID
21.1,45.4,-0.05816278717891934,0.5806407766753908,0,COLD
16.6,61.0,0.1509567412205671,0.16568863212856724,0,COLD
30.4,27.0,0.34086520806703224,-0.12339140604326665,2,WARM_HUMID
32.4,50.0,-0.003544421232745833,0.5769504098627829,3,HOT
24.6,32.9,-0.2824042012617478,0.10734671089978119,1,COMFORT
30.3,19.8,0.17053911982504574,0.23285934681050713,2,WARM_HUMID
35.2,15.4,-0.1521910669405881,0.26297232578189916,3,HOT
32.8,44.0,-0.1801440603195803,0.007218973130484481,3,HOT
29.9,31.3,-0.18849984579260376,0.08003864556487404,2,WARM_HUMID
35.6,44.3,0.08225152991820239,0.023078815748088122,3,HOT
21.6,37.5,0.004259626294405289,-0.2598822835604781,0,COLD
36.7,46.8,-0.30142423315321665,0.5200089926144447,3,HOT
34.1,55.7,0.17932596125909211,-0.630970133861168,3,HOT
29.9,78.6,0.14285851845184272,0.1692152720609949,3,HOT
19.7,50.1,-0.13013900239341972,0.17482334563081048,0,COLD
25.8,64.4,0.040728038464582006,-0.30991675529884843,1,COMFORT
29.2,26.0,-0.06708100579352348,0.602699013680011,2,WARM_HUMID
28.7,74.1,0.2042641370010335,0.1536175974119078,2,WARM_HUMID
27.2,71.3,-0.2279151977675819,0.22754411999520668,2,WARM_HUMID
30.0,52.0,-0.08271650727653233,-0.10101922382881678,2,WARM_HUMID
21.9,42.2,0.0019044418122874038,0.16178323401385006,0,COLD
23.2,61.6,0.032880641861608016,0.05119863499326406,1,COMFORT
23.9,39.7,-0.05322654696334274,0.009742849216862467,1,COMFORT
24.4,22.5,0.04814326161736645,0.6720011150887613,1,COMFORT
27.7,86.0,0.08915049131054836,-0.252807313511983,2,WARM_HUMID
28.1,32.8,-0.20706636949433743,0.22900048985738644,2,WARM_HUMID
27.4,62.4,-0.3533878387398483,0.032527741677289244,2,WARM_HUMID
28.8,85.0,-0.01294771843578056,-0.21708883734291287,3,HOT
24.8,58.2,-0.03881116016154861,-0.4251227254915668,1,COMFORT
18.3,36.2,0.14076171358099376,0.3441423943252808,0,COLD
18.5,55.5,-0.027382824400424926,0.3370896640642655,0,COLD
23.9,25.1,-0.05103755706897234,0.5536154132899637,1,COMFORT
24.1,49.1,-0.12037880277065686,-0.4927533581637441,1,COMFORT
17.8,39.9,-0.09904968942001746,0.17252063838662152,0,COLD
12.2,61.4,0.1166751985293369,-0.3200022428717034,0,COLD
19.3,52.0,-0.1601814340397488,0.4440694174955045,0,COLD
23.2,54.7,0.022065049587362093,0.32680529111074114,1,COMFORT
27.8,51.0,0.024112724969572813,0.23579213785592593,2,WARM_HUMID
21.2,43.6,-0.09375632019000997,-0.41835042954460794,0,COLD
29.5,42.2,-0.4424081919135086,0.4755619270355704,2,WARM_HUMID
21.6,48.8,-0.03507648227011987,-0.17799936281094317,0,COLD
23.6,36.6,-0.46217142356648805,0.4808501797497739,1,COMFORT
28.5,45.4,-0.04614660232500931,0.2406517447295906,2,WARM_HUMID
22.8,23.5,-0.311837772101906,0.48253840164981654,1,COMFORT
15.0,59.7,0.04206109763588344,0.5138868123382295,0,COLD
32.0,70.8,0.1254721759233712,0.5655287843558151,3,HOT
29.3,64.0,0.22995188133737743,0.12569612871010724,2,WARM_HUMID
23.4,48.9,0.06087600932043269,0.34608671208264,1,COMFORT
23.7,26.5,-0.10766793844701131,0.5519353040365385,1,COMFORT
26.6,57.5,0.2405985005891399,0.4544561704820864,1,COMFORT
20.4,67.7,-0.07617046531384246,0.05036220201892447,0,COLD
31.0,68.6,-0.06128503070253654,0.15377496336993865,3,HOT
30.5,39.1,-0.03651603053054409,-0.5713631178089966,2,WARM_HUMID
21.6,59.9,-0.01279336922077795,0.03346568724987904,0,COLD
22.0,46.7,-0.08658956256240724,-0.128409906046298,1,COMFORT
30.2,74.2,-0.16347045662504006,-0.29398992084655595,3,HOT
29.4,84.4,-0.0894487033637881,-0.26862498420062997,3,HOT
29.9,36.3,0.015025167258526689,-0.4095098601717333,2,WARM_HUMID
29.1,77.8,0.06676986463795484,-0.8585358587237297,3,HOT
19.9,56.1,0.07256144110164997,0.017767392957542347,0,COLD
30.2,73.6,0.20691190795392794,0.21002353183021852,3,HOT
34.6,57.9,-0.017222555947263896,-0.2566458113897923,3,HOT
25.7,51.5,0.04669201089796465,0.7984222209942458,1,COMFORT
30.2,57.0,-0.20362763097629025,0.018307978990662627,2,WARM_HUMID
21.8,56.3,-0.08100521722943292,-0.032281614165331304,0,COLD
28.5,86.0,-0.056748463383476326,0.11224125690793232,3,HOT
23.6,40.3,0.21180110253793194,-0.2680391081068889,1,COMFORT
31.2,45.1,0.36049915034674523,-0.2098418756650217,2,WARM_HUMID
23.7,37.9,-0.10288197058024175,-0.0877941244534317,1,COMFORT
21.8,30.5,0.0328607343806503,0.2629351483947512,0,COLD
22.5,31.7,-0.26763250991746834,0.05402247655640299,1,COMFORT
22.1,27.6,0.10665208489014509,0.6320396619525501,1,COMFORT
20.6,80.8,0.030730125067846142,-0.4890539986887179,0,COLD
36.0,81.0,0.251355987106853,-0.03706593762024512,3,HOT
29.3,39.6,-0.10097917658677222,0.060665838557791466,2,WARM_HUMID
32.4,52.1,-0.05844377174174813,-0.7656955426128336,3,HOT
28.1,28.5,0.030042966219269215,-0.058186921632401425,2,WARM_HUMID
26.7,21.9,0.1509936947394772,-0.384486516196599,1,COMFORT
23.6,38.6,-0.0842408131640789,-0.1330006335317788,1,COMFORT
19.4,30.6,-0.047734134712673945,-0.10960286521248086,0,COLD
20.3,31.0,0.014596172616496214,0.16336009472930682,0,COLD
27.7,67.8,0.0520939894154788,-0.5243489835081443,2,WARM_HUMID
28.8,21.8,0.06135974075010856,0.42068569793228705,2,WARM_HUMID
27.1,80.7,0.2770087520253489,-0.07105372697271846,2,WARM_HUMID
37.0,75.0,-0.16208364335738454,0.1601541954833428,3,HOT
19.6,25.3,0.10010329266820173,-0.09559354559805867,0,COLD
20.2,41.9,0.014931237284362207,0.6296253647617673,0,COLD
29.3,30.5,0.28894128555172305,0.5696696120993238,2,WARM_HUMID
34.7,52.5,0.18674944070499883,0.08668977067526865,3,HOT
29.6,60.7,-0.2224624547681775,-0.2794194092529816,2,WARM_HUMID
16.1,37.3,-0.06883152675374954,0.06704671352505251,0,COLD
20.1,35.9,0.2606936765079326,-0.12701011682130692,0,COLD
20.9,19.0,-0.12248091620245322,-0.14328376166717421,0,COLD
31.1,54.3,0.0014145376164431147,0.2843876371464031,3,HOT
29.3,28.0,0.12272119240803106,-0.6463333214259793,2,WARM_HUMID
20.9,34.6,-0.2997430014806606,-0.02274396244066354,0,COLD
27.2,64.9,-0.2313200476153366,-0.07023004223727675,2,WARM_HUMID
21.3,26.9,-0.19434425092079585,0.19989588241177647,0,COLD
30.7,65.7,0.09009530095049789,0.6171570758219987,3,HOT
20.7,35.0,-0.13189116931210168,-0.06652422953697544,0,COLD
20.4,43.4,0.08399110405801054,0.8894340154865678,0,COLD
19.9,40.6,0.1353407099915179,-0.12956182682971876,0,COLD
26.3,52.5,0.074000945108734,0.07220776342234819,1,COMFORT
27.2,84.4,0.22059929859784339,-0.19089301661495942,2,WARM_HUMID
23.5,57.7,0.032807739921223156,-0.06281482333754489,1,COMFORT
21.3,38.8,-0.04231874147066024,0.2545403629808626,0,COLD
21.6,17.0,-0.08540271353717063,0.5894628834044537,0,COLD
32.4,28.4,0.16405418253227363,-0.11696949392083816,3,HOT
21.4,24.5,0.25391169252016227,0.3305837826659407,0,COLD
28.5,51.1,-0.07774167005312045,0.07173393976655539,2,WARM_HUMID
33.4,50.7,-0.054051557537110516,0.3550004626303965,3,HOT
23.5,71.9,0.04764949805700005,0.8417517965287482,1,COMFORT
21.0,35.7,0.1368988706327588,0.33882624084538726,0,COLD
23.8,54.6,-0.20143096095060525,0.5145504481409051,1,COMFORT
29.0,44.0,-0.17969496438258922,0.1501542327611468,2,WARM_HUMID
26.4,46.0,-0.3843500488192966,0.0350927514661939,1,COMFORT
30.7,56.3,-0.07574677072900607,-0.32342127089115014,3,HOT
29.0,51.3,-0.06655788043950672,0.5753411999218224,2,WARM_HUMID
32.1,15.6,-0.0867689593314497,-0.355569504679023,3,HOT
25.3,64.3,-0.01597699137959603,-0.7243448681005443,1,COMFORT
30.9,69.1,-0.03494325201728007,-0.4264595139899647,3,HOT
20.5,37.6,-0.07050677777323029,-0.17715366937690402,0,COLD
22.7,51.6,-0.1830865077563405,0.35614251138808967,1,COMFORT
27.8,23.7,-0.33089027698715673,0.4979299926246455,2,WARM_HUMID
27.5,67.6,-0.06412831110543117,-1.1055441957500516,2,WARM_HUMID
18.9,69.0,-0.0760423035389439,-0.54266879850388,0,COLD
29.2,55.0,-0.0803945167671072,-0.21356545186026343,2,WARM_HUMID
30.9,72.3,0.10768970787339972,0.2477821787811114,3,HOT
24.0,44.1,-0.21027765941884213,-0.18926398258377403,1,COMFORT
20.3,37.0,0.055337580436237,0.08241356751781642,0,COLD
32.1,22.7,0.12010529213183652,0.017692501598631893,3,HOT
28.1,27.6,0.09874979689851968,-0.5977484434068606,2,WARM_HUMID
20.9,21.0,0.03964578533678236,0.254321938148808,0,COLD
26.4,66.4,-0.26994453921577627,0.4255686614560391,1,COMFORT
24.3,47.7,0.17162657976182535,-0.24703786487614796,1,COMFORT
24.4,31.1,-0.1782831088441509,0.4687569928446448,1,COMFORT
21.8,66.8,-0.0724475889109261,-0.14802136274677855,0,COLD
25.7,62.2,-0.3858209124360098,0.5421084490475883,1,COMFORT
27.2,83.6,0.007785946039148136,0.6432266057782536,2,WARM_HUMID
32.1,56.0,0.06236369737205857,-0.17955211069121058,3,HOT
29.4,70.5,0.01725383495142107,-0.4254612962050618,3,HOT
28.5,67.8,-0.03917969052387508,0.21206086174582808,2,WARM_HUMID
21.4,29.7,0.03350567920798376,-0.17920804905229126,0,COLD
27.3,73.0,-0.37330405613509116,0.053590450962085145,2,WARM_HUMID
31.6,51.8,-0.07360737874619327,0.26320220531527977,3,HOT
21.1,21.2,0.15342497140334396,0.3191758050768091,0,COLD
27.9,20.0,-0.20064530601893452,0.4472693787050559,2,WARM_HUMID
35.5,57.3,-0.2730912173109753,0.3790548913094059,3,HOT
27.7,69.9,0.04610081640982971,0.143943120557911,2,WARM_HUMID
30.0,93.0,0.046227226895754044,0.006535117315125937,3,HOT
28.4,31.0,0.11488174192209222,-0.16989309643670242,2,WARM_HUMID
21.8,28.5,0.1085730023610761,-1.0890000493304324,0,COLD
34.6,47.2,0.09856638555330886,-0.4093619528279635,3,HOT
15.7,71.6,-0.10352660112622457,0.45848682143501673,0,COLD
26.8,48.0,-0.08216827018584442,0.08085965549570397,1,COMFORT
29.9,38.9,-0.02084590973326601,0.13582301276228817,2,WARM_HUMID
34.4,50.2,-0.04385625615132057,-0.5790150884463559,3,HOT
21.7,77.0,0.17124250255025347,0.14015021647140438,0,COLD
27.8,31.8,-0.0067732267575772165,-0.21302723048095362,2,WARM_HUMID
29.3,75.7,-0.12145187178502112,-0.07087307256184727,3,HOT
27.3,33.8,-0.14168147210009366,0.8230415578582021,1,COMFORT
22.6,23.4,0.12434799187515366,0.45988191033435605,1,COMFORT
30.0,62.2,-0.23909132289710264,0.5202523499940829,3,HOT
27.3,86.2,0.07409037808896549,-0.7248357676732075,2,WARM_HUMID
